FRED Graph Observations,
Federal Reserve Economic Data,
Link: https://fred.stlouisfed.org,
Help: https://fred.stlouisfed.org/help-faq,
Economic Research Division,
Federal Reserve Bank of St. Louis,
,
U6RATENSA,"Total Unemployed, Plus All Marginally Attached Workers Plus Total Employed Part Time for Economic Reasons, as a Percent of All Civilian Labor Force Plus All Marginally Attached Workers, Percent, Monthly, Not Seasonally Adjusted"
,
Frequency: Monthly,
Underemployment,
16.8,
16.8,
16.5,
16.1,
16.3,
16.4,
17.1,
18.0,
17.9,
17.5,
16.6,
16.1,
16.7,
16.8,
16.4,
16.2,
15.9,
16.3,
16.6,
17.3,
16.7,
16.2,
15.5,
15.4,
16.4,
16.3,
16.1,
15.7,
15.3,
15.0,
15.2,
16.2,
15.6,
14.8,
14.1,
14.3,
15.1,
15.2,
14.6,
14.2,
13.9,
13.9,
14.4,
15.4,
14.9,
13.9,
13.4,
13.4,
14.6,
14.3,
13.6,
13.1,
13.2,
12.7,
13.0,
13.5,
13.1,
12.8,
11.8,
11.7,
12.4,
12.6,
12.0,
11.3,
11.1,
11.0,
11.1,
12.0,
11.4,
11.0,
10.4,
10.4,
10.8,
10.7,
10.3,
9.6,
9.5,
9.6,
9.8,
10.5,
10.1,
9.9,
9.3,
9.4,
9.9,
10.1,
9.7,
9.3,
9.2,
9.0,
9.1,
10.1,
9.5,
8.9,
8.1,
8.1,
8.9,
8.9,
8.6,
8.0,
7.6,
7.7,
8.0,
8.9,
8.6,
8.1,
7.4,
7.3,
8.1,
7.9,
7.4,
7.1,
7.0,
7.2,
7.5,
8.8,
7.7,
7.5,
6.9,
6.7,
7.5,
7.3,
7.3,
6.5,
6.5,
6.5,
6.7,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,